node_id,cycle_id,FFc,dFF,rho_recv,tau,lambda_t,is_attacker,blockchain_reject,PDR_t,d_bar_t
94,61,0.949993697884233,0.055558691605629214,0.9848082193716665,1.0,0.19574834728384174,0,0,0.9833323925183113,50.0
94,62,0.8994630510788442,0.06152553528028089,0.8736566248129698,1.0,0.17508611881119063,0,0,0.9815423394159157,50.0
94,63,0.956333053886547,0.02347884736842342,0.9543442039163759,1.0,0.17728705682891455,0,0,0.992956345789473,50.0
94,64,0.9433874294679532,0.06547927253370889,1.0,1.0,0.20005869980450022,0,0,0.9803562182398873,50.0
94,65,0.9598165078832616,0.035230830646711175,0.9276466550107654,1.0,0.19898293536634315,0,0,0.9894307508059866,50.0
94,66,0.9603132782625842,0.0,0.9251379076250715,1.0,0.187617456318612,0,0,1.0,50.0
94,67,0.9945926887405615,0.08390620600466295,0.8885484708768261,1.0,0.2240227519296816,0,0,0.9748281381986011,50.0
94,68,0.9991984225184993,0.023816845859123945,0.9014476471192397,1.0,0.2186941007022072,0,0,0.9928549462422628,50.0
94,69,0.9148198241149947,0.036652320672520174,0.9289741955902702,1.0,0.17213751818677434,0,0,0.989004303798244,50.0
94,70,0.9026815639496663,0.0577543093180116,0.9260310648322131,1.0,0.18583029553162983,0,0,0.9826737072045966,50.0
94,71,0.9878212661662032,0.01751103920404175,0.977219040566044,1.0,0.23463538838851447,0,0,0.9947466882387874,50.0
94,72,0.9572969918608473,0.06023264683765453,0.91867215591995,1.0,0.21208624676655655,0,0,0.9819302059487036,50.0
94,73,0.8952658171773392,0.05323861501530582,0.9547159092686548,1.0,0.21767536905141455,0,0,0.9840284154954082,50.0
94,74,0.9322211967803585,0.010519077161429967,0.9197374656998186,1.0,0.214686604789549,0,0,0.9968442768515711,50.0
94,75,0.9808910407618949,0.0022320717471998267,0.9399371763541768,1.0,0.21111741647514362,0,0,0.99933037847584,50.0
94,76,0.9601858604025792,0.0554424198943006,0.9893982940484299,1.0,0.19978226320311832,0,0,0.9833672740317099,50.0
94,77,0.9109902068685248,0.031698151107520875,0.9380740492410252,1.0,0.19655788200392305,0,0,0.9904905546677437,50.0
94,78,0.8966649711739311,0.0673411629567605,0.8806290705417504,1.0,0.2137158928335462,0,0,0.9797976511129719,50.0
94,79,1.0,0.0709151703376828,0.9548491995898363,1.0,0.21540279549623642,0,0,0.9787254488986952,50.0
94,80,0.9284092122445926,0.06499517714915813,0.942205528321499,1.0,0.19595413366812917,0,0,0.9805014468552525,50.0
94,81,0.9217618302594041,0.025116121379554563,1.0,1.0,0.21446037315227895,0,0,0.9924651635861337,50.0
94,82,0.9607540893446088,0.040221290669905894,0.8982240699117222,1.0,0.1854800211412395,0,0,0.9879336127990282,50.0
94,83,0.9338682614803742,0.10203218526064403,0.9563094761266145,1.0,0.21047180742746263,0,0,0.9693903444218068,50.0
94,84,0.9380862345038076,0.11782015096029434,0.9878714161586454,1.0,0.1784864969709844,0,0,0.9646539547119117,50.0
94,85,1.0,0.023601522566509894,0.9586336016830742,1.0,0.21932767753164784,0,0,0.992919543230047,50.0
94,86,0.9431703114123359,0.0,0.9776959855277764,1.0,0.262169718892447,0,0,1.0,50.0
94,87,0.9776257373923161,0.049534758974559126,0.9523791514803587,1.0,0.22980161349640926,0,0,0.9851395723076323,50.0
94,88,0.8918046755046076,0.03498701859976871,0.9107706187459775,1.0,0.2305188492671959,0,0,0.9895038944200694,50.0
94,89,0.9624592416361036,0.018470050018302736,0.9540647645760649,1.0,0.19003777539146335,0,0,0.9944589849945091,50.0
94,90,1.0,0.029787368979601977,0.9247611177558324,1.0,0.1854740037052701,0,0,0.9910637893061194,50.0
94,91,0.9526387678055245,0.0,0.9629933917718363,1.0,0.17906523480527523,0,0,1.0,50.0
94,92,0.9416957938700472,0.061160397739782504,0.8951114684351028,1.0,0.21868043487783306,0,0,0.9816518806780653,50.0
94,93,0.9267006020366636,0.023144072418160973,0.9505204595241692,1.0,0.1958012624929871,0,0,0.9930567782745517,50.0
94,94,0.9557946398486871,0.04068442260554084,0.9683346040744918,1.0,0.19133425559490752,0,0,0.9877946732183378,50.0
94,95,0.963148512920771,0.01146926670390325,0.9578034563706566,1.0,0.16743261488408928,0,0,0.996559219988829,50.0
94,96,0.9390076543966243,0.00583271407885072,0.9575559276510737,1.0,0.14236576536066853,0,0,0.9982501857763448,50.0
94,97,0.9018563435581993,0.013579759560852481,0.9709822256217551,1.0,0.17845390316971294,0,0,0.9959260721317442,50.0
94,98,0.9462822630231207,0.007136975501038728,0.908398817356311,1.0,0.20196702754712006,0,0,0.9978589073496884,50.0
94,99,1.0,0.054436721783612564,0.9646839569218654,1.0,0.22865383030623385,0,0,0.9836689834649163,50.0
95,0,0.9751243537917943,0.0,0.9598858555162688,1.0,0.24412538065656986,0,0,1.0,50.0
95,1,0.9479064127310668,0.04248265026642033,0.9106920688515655,1.0,0.18940042608951965,0,0,0.9872552049200739,50.0
95,2,0.9542277753048082,0.04607221644180675,0.9175456562335136,1.0,0.18773519562700605,0,0,0.986178335067458,50.0
95,3,0.9778271745358686,0.00045435565300645103,0.9355193285552477,1.0,0.17002771371475536,0,0,0.9998636933040981,50.0
95,4,0.9403599858161128,0.07125349389949323,0.8917730837477957,1.0,0.21299741894954213,0,0,0.978623951830152,50.0
95,5,0.9818004876275072,0.01789797311194262,0.9519215665803289,1.0,0.2220419569972519,0,0,0.9946306080664172,50.0
95,6,0.9215880746463211,0.06343811238997871,0.8873775991331889,1.0,0.2201368453056375,0,0,0.9809685662830064,50.0
95,7,0.8856458825994576,0.002351469819696868,0.970227879245368,1.0,0.19284007776532644,0,0,0.9992945590540909,50.0
95,8,0.9544679063319276,0.051527076410869836,0.9971739931676662,1.0,0.22311347755377467,0,0,0.984541877076739,50.0
95,9,0.9850830817776428,0.05570949400021548,0.9856279863962852,1.0,0.20304117544415243,0,0,0.9832871517999353,50.0
95,10,0.9346100370459836,0.0,0.9409315087714313,1.0,0.2054977957263783,0,0,1.0,50.0
95,11,0.9687385666177019,0.06043148255736934,0.97673670909566,1.0,0.19048521132830123,0,0,0.9818705552327892,50.0
95,12,0.8738341554660053,0.02379221820837809,0.9599168949304444,1.0,0.2056171819462749,0,0,0.9928623345374866,50.0
95,13,0.9394212988629594,0.10592510075947903,0.9580751755843786,1.0,0.22944607514223012,0,0,0.9682224697721563,50.0
95,14,0.9887150464418344,0.07046258552364296,0.9556770076300927,1.0,0.1907720496392838,0,0,0.9788612243429071,50.0
95,15,0.9463609942639981,0.08220074627726787,0.9086289869668931,1.0,0.23297145459481994,0,0,0.9753397761168197,50.0
95,16,0.9392855616010304,0.03530210887890202,0.9564859712529523,1.0,0.2188435696308969,0,0,0.9894093673363294,50.0
95,17,0.9286842696013509,0.05324710161166823,0.8960562207138588,1.0,0.2256172049395706,0,0,0.9840258695164995,50.0
95,18,1.0,0.0,0.9052441133879329,1.0,0.16843860740016425,0,0,1.0,50.0
95,19,0.9477783071440377,0.0,0.9506775182746131,1.0,0.1838177862419869,0,0,1.0,50.0
95,20,0.9437878013788134,0.044989305854898805,0.949378104915775,1.0,0.2078716676227241,0,0,0.9865032082435303,50.0
95,21,1.0,0.038726837110348064,0.9883960268560191,1.0,0.18204582189456794,0,0,0.9883819488668956,50.0
95,22,0.9486578174273308,0.03061281849858334,0.8774425188122507,1.0,0.19048855934632827,0,0,0.990816154450425,50.0
95,23,0.9217946347794936,0.03433824465423496,0.9561532038573961,1.0,0.21034123664196466,0,0,0.9896985266037295,50.0
95,24,0.963342719176195,0.0022662598224332943,0.9783260243079456,1.0,0.18517402303860775,0,0,0.99932012205327,50.0
95,25,0.9200265751987262,0.07355593588377714,1.0,1.0,0.20550754408958508,0,0,0.9779332192348669,50.0
95,26,0.9618649090828115,0.040334801610521186,1.0,1.0,0.184482368384884,0,0,0.9878995595168436,50.0
95,27,0.9360309761484542,0.04395176232581442,0.9385377706368233,1.0,0.20318876949905382,0,0,0.9868144713022556,50.0
95,28,0.9947845124526971,0.07267292224159501,0.9506404744439195,1.0,0.18752246674646203,0,0,0.9781981233275215,50.0
95,29,0.950266354325467,0.006578525860473618,0.9029162176224546,1.0,0.2092963844321193,0,0,0.9980264422418579,50.0
95,30,0.9689534659713953,0.0187543976257828,0.9460422554888245,1.0,0.24068063639649936,0,0,0.9943736807122652,50.0
95,31,0.9023454930912744,0.03983835251102736,0.9350758290066425,1.0,0.22748840376366974,0,0,0.9880484942466918,50.0
95,32,0.9328932872872355,0.029263271566124495,1.0,1.0,0.21140074728678204,0,0,0.9912210185301626,50.0
95,33,0.9497841926192613,0.031297364347252415,0.9013269981855027,1.0,0.17760108050400053,0,0,0.9906107906958243,50.0
95,34,0.9215745247889446,0.06901734153733524,0.9476995907221919,1.0,0.19054046430155275,0,0,0.9792947975387994,50.0
95,35,0.920478432690399,0.030696614724161853,0.9148005454932348,1.0,0.20980081128305175,0,0,0.9907910155827514,50.0
95,36,0.908816632353166,0.026830071941610557,0.9109066634059285,1.0,0.17210198251775588,0,0,0.9919509784175168,50.0
95,37,0.9059636890836517,0.04980067788427524,0.9300436391614143,1.0,0.18118305813124547,0,0,0.9850597966347174,50.0
95,38,0.9347702634185394,0.0,0.9709054022886953,1.0,0.20269466940002207,0,0,1.0,50.0
95,39,0.9111105182187108,0.007161116018772763,0.9152786428751707,1.0,0.23549050837030283,0,0,0.9978516651943682,50.0
95,40,0.9913404866785096,0.011619163769848652,0.974994309427793,1.0,0.19718911574853767,0,0,0.9965142508690454,50.0
95,41,0.934551439270395,0.07699415726927701,0.9618980281528695,1.0,0.20196906767772888,0,0,0.9769017528192169,50.0
95,42,0.9655268235858138,0.07146386893612229,0.9465563329136497,1.0,0.2061480262909263,0,0,0.9785608393191633,50.0
95,43,0.9570703148752377,0.0,0.9144971929174407,1.0,0.21835247453323425,0,0,1.0,50.0
95,44,0.953314031770715,0.049989647656680306,0.9926596873704577,1.0,0.22865221508959807,0,0,0.9850031057029959,50.0
95,45,0.9339740822973447,0.02422155797349764,0.9687175819431827,1.0,0.18460043769977133,0,0,0.9927335326079507,50.0
95,46,0.9649363414022815,0.02929019147506958,1.0,1.0,0.18697991949368217,0,0,0.9912129425574792,50.0
95,47,0.963455709168776,0.0,0.8768853652570026,1.0,0.1811508747135863,0,0,1.0,50.0
95,48,1.0,0.0,0.9021328069129224,1.0,0.20675662773284093,0,0,1.0,50.0
95,49,0.8829189511407953,0.028952051424442442,0.9160350403408954,1.0,0.214721789361564,0,0,0.9913143845726673,50.0
95,50,0.9231236782562137,0.08602394219187243,0.9744421016980649,1.0,0.15747361500364804,0,0,0.9741928173424382,50.0
95,51,0.9401236245442488,0.043516275431614376,1.0,1.0,0.21292785143530127,0,0,0.9869451173705157,50.0
95,52,0.9194461275748997,0.0076478604684319905,0.9519677189987373,1.0,0.204295529580862,0,0,0.9977056418594704,50.0
95,53,0.9756913009210387,0.014494756426050717,0.9555728852651127,1.0,0.2098546881403667,0,0,0.9956515730721848,50.0
95,54,0.8957256835144702,0.05908343173971565,0.9036450886746807,1.0,0.19542104514772932,0,0,0.9822749704780853,50.0
95,55,0.8938838996573526,0.01708127071780414,0.9731575121011439,1.0,0.2123018178291735,0,0,0.9948756187846588,50.0
95,56,0.9312866179270417,0.03952790041460953,0.9138422240025519,1.0,0.19648701085047937,0,0,0.9881416298756172,50.0
95,57,0.961666785174069,0.054947874403837964,0.9909104702925486,1.0,0.18520307537915892,0,0,0.9835156376788486,50.0
95,58,1.0,0.04704698434053506,0.9036021561928892,1.0,0.19605182047067032,0,0,0.9858859046978394,50.0
95,59,0.931604491190041,0.03698359722370028,0.9839306663637706,1.0,0.19963193395697315,0,0,0.9889049208328899,50.0
95,60,0.864766972996625,0.017989140613962343,0.9274539032521147,1.0,0.19487015082239276,0,0,0.9946032578158113,50.0
95,61,0.9723302108983995,0.05471168417532863,0.983112077835931,1.0,0.1774935547738894,0,0,0.9835864947474015,50.0
95,62,0.8638562944291055,0.027634295957176758,1.0,1.0,0.22355284144313417,0,0,0.991709711212847,50.0
95,63,0.9005930000886206,0.01732681228728869,0.9700790242984606,1.0,0.19803055272772624,0,0,0.9948019563138134,50.0
95,64,0.9016998865013878,0.0,0.9287589615793693,1.0,0.20310521639914803,0,0,1.0,50.0
95,65,0.908193500767362,0.04663600184475035,0.9271950911593222,1.0,0.20941500737356616,0,0,0.986009199446575,50.0
95,66,0.9633469527222054,0.05692401000108857,0.9166412154154696,1.0,0.21556559835858838,0,0,0.9829227969996734,50.0
95,67,0.9694478680237885,0.043160427264299125,1.0,1.0,0.21475386587102735,0,0,0.9870518718207103,50.0
95,68,0.9845441441367917,0.005830616843769979,0.8906874860110258,1.0,0.2577866693148715,0,0,0.998250814946869,50.0
95,69,0.9776312642105642,0.0,1.0,1.0,0.20433530381919557,0,0,1.0,50.0
95,70,0.936026953451391,0.03010992340513886,0.9088102453378705,1.0,0.16548315585719806,0,0,0.9909670229784583,50.0
95,71,0.9603659380942989,0.031662077004189035,0.9095774174798729,1.0,0.20748010709390124,0,0,0.9905013768987433,50.0
95,72,1.0,0.07051876571620044,0.9227699436125669,1.0,0.1980249713072353,0,0,0.9788443702851398,50.0
95,73,0.9304103702608049,0.04753823348433845,0.9189440525409255,1.0,0.19972898977476347,0,0,0.9857385299546985,50.0
95,74,0.9656792941954465,0.06020873856311179,0.9161451178021723,1.0,0.18964539149130727,0,0,0.9819373784310664,50.0
95,75,0.9443907924890949,0.05089667895100869,0.9027326424687071,1.0,0.23001096227051346,0,0,0.9847309963146974,50.0
95,76,0.9258648188850581,0.01524437778002316,0.9793035204491815,1.0,0.2170461643619092,0,0,0.9954266866659931,50.0
95,77,0.9885687788170863,0.046187897854632724,0.9960400336705555,1.0,0.19004735880154874,0,0,0.9861436306436102,50.0
95,78,0.9236334696538063,0.03688285381689163,0.9589529494797999,1.0,0.17668238022695817,0,0,0.9889351438549325,50.0
95,79,0.9629588553378727,0.0524874172235956,0.9319300783962238,1.0,0.18459452413933822,0,0,0.9842537748329213,50.0
95,80,0.9963140486727973,0.0,0.9354578518288872,1.0,0.21238507872685136,0,0,1.0,50.0
95,81,0.9312863418383902,0.05004938041840465,0.9866043024730831,1.0,0.2016863263044073,0,0,0.9849851858744786,50.0
95,82,1.0,0.11194663984394337,0.9791254572521038,1.0,0.1899189070865447,0,0,0.9664160080468169,50.0
95,83,0.9614375939200589,0.03514143538459617,0.9829686901074317,1.0,0.18501578787582065,0,0,0.9894575693846211,50.0
95,84,0.8941851203655573,0.025751583087717328,0.9416162194001472,1.0,0.21551760617595284,0,0,0.9922745250736849,50.0
95,85,0.9342813335854475,0.051202983709322095,0.9895387775719067,1.0,0.19566871528985832,0,0,0.9846391048872034,50.0
95,86,0.9596163556008805,0.058013556308103405,0.9147739645276841,1.0,0.20366311057553846,0,0,0.982595933107569,50.0
95,87,0.9816973040192497,0.0846329969484927,0.9832207947382716,1.0,0.19483806446372087,0,0,0.9746101009154522,50.0
95,88,1.0,0.052205088327441404,0.9377785768675808,1.0,0.1958251886724925,0,0,0.9843384735017676,50.0
95,89,0.9547009401926038,0.05339026982823629,0.9815756917339875,1.0,0.22015982094630074,0,0,0.9839829190515291,50.0
95,90,0.9500742667134626,0.0,0.911766078985256,1.0,0.23473113253575106,0,0,1.0,50.0
95,91,0.919621770375877,0.06562481658356682,0.9117098624794256,1.0,0.20030331064701476,0,0,0.98031255502493,50.0
95,92,0.9965658281424623,0.07160652705813152,0.9608633091211449,1.0,0.2084144588370664,0,0,0.9785180418825605,50.0
95,93,0.9257043434144984,0.10318263284110482,0.9547054410805899,1.0,0.18115370425674227,0,0,0.9690452101476685,50.0
95,94,0.9791738575925524,0.05166936143286082,0.9186931435113433,1.0,0.22335160175973692,0,0,0.9844991915701418,50.0
95,95,0.8975073330595154,0.0,0.9490889061352137,1.0,0.21972117175736938,0,0,1.0,50.0
95,96,0.9123110759201473,0.0,0.8846340165316389,1.0,0.21355794951918539,0,0,1.0,50.0
95,97,0.939058445368315,0.03977051291332655,0.9402432980826361,1.0,0.2497076611629301,0,0,0.988068846126002,50.0
95,98,0.9263909925356248,0.028176586170265423,0.9722645135321505,1.0,0.17184853725964425,0,0,0.9915470241489204,50.0
95,99,0.946109609682434,0.05222398434642478,0.9403315788749445,1.0,0.1955456497196808,0,0,0.9843328046960725,50.0
96,0,0.9494335722020528,0.014484762953714566,0.9730348916168522,1.0,0.2090179951118862,0,0,0.9956545711138857,50.0
96,1,0.9020395560327231,0.08886010944915107,0.9310086300379912,1.0,0.17890215300297302,0,0,0.9733419671652547,50.0
96,2,0.9861165327530762,0.05931330081615223,0.9476141597664461,1.0,0.22231338969692618,0,0,0.9822060097551544,50.0
96,3,0.9480250196599252,0.06236686520906212,0.9203466886163792,1.0,0.20191426770225893,0,0,0.9812899404372813,50.0
96,4,0.9683121425689792,0.02811325012861525,0.9814633959629434,1.0,0.22295298667536437,0,0,0.9915660249614154,50.0
96,5,0.9616889424616926,0.07073212082518891,0.9055618016463932,1.0,0.19989767822288723,0,0,0.9787803637524434,50.0
96,6,0.8950271346841083,0.04765872630619701,0.9258761732469412,1.0,0.14911620176274926,0,0,0.9857023821081409,50.0
96,7,0.954466727458564,0.06477557601562324,0.9597858599215496,1.0,0.1798850010297459,0,0,0.980567327195313,50.0
96,8,0.9497465840729803,0.06313360524189399,0.9334506621952783,1.0,0.19728887777843732,0,0,0.9810599184274318,50.0
96,9,0.9542476061379541,0.1107012978777337,0.976324024948066,1.0,0.2183079912880596,0,0,0.9667896106366799,50.0
96,10,0.9561713414005552,0.010583524642718221,0.9385524951867888,1.0,0.2132208574576792,0,0,0.9968249426071846,50.0
96,11,0.9635425229986246,0.055529423948937354,0.9295476878212586,1.0,0.2140250774523908,0,0,0.9833411728153187,50.0
96,12,0.9396935529676197,0.058139531778360856,0.9086209427178126,1.0,0.21785507792658315,0,0,0.9825581404664917,50.0
96,13,0.8952509862452178,0.041212663521357905,0.9301934555381843,1.0,0.20049019783122965,0,0,0.9876362009435926,50.0
96,14,0.9588835420348,0.01978890662194184,0.989714854213342,1.0,0.21205955777515817,0,0,0.9940633280134175,50.0
96,15,0.9006993618953006,0.11066164196765949,0.8964095787899731,1.0,0.17418853598807504,0,0,0.9668015074097022,50.0
96,16,0.8847187744916037,0.0,0.932641023925313,1.0,0.18941190081640238,0,0,1.0,50.0
96,17,0.9789970100282063,0.061239587074438676,0.9349228552588355,1.0,0.17183570730904968,0,0,0.9816281238776684,50.0
96,18,0.9601466230203201,0.05383304163008211,0.8937277656667043,1.0,0.18084795233661308,0,0,0.9838500875109754,50.0
96,19,1.0,0.004093645119061622,0.9867947619734526,1.0,0.2064536953265493,0,0,0.9987719064642815,50.0
96,20,0.9842341580285063,0.0736471920397519,0.9324622468685742,1.0,0.21843965771798693,0,0,0.9779058423880744,50.0
96,21,0.9806344874744426,0.05819609880324772,0.9153954171955211,1.0,0.21417604780093735,0,0,0.9825411703590257,50.0
96,22,0.9100759392913408,0.029496132254282714,0.9761034664121282,1.0,0.22404740755833702,0,0,0.9911511603237152,50.0
96,23,0.9387118224859164,0.06809105802570126,0.9406093302135528,1.0,0.22705397000248223,0,0,0.9795726825922896,50.0
96,24,0.9431074522329957,0.052285233266415654,0.9483436432575408,1.0,0.2371176379598737,0,0,0.9843144300200753,50.0
96,25,0.9347340943538097,0.032930754401092124,0.9065199190825042,1.0,0.19719829708601966,0,0,0.9901207736796723,50.0
96,26,0.9806404404034261,0.05711031792553298,1.0,1.0,0.21723449887210725,0,0,0.98286690462234,50.0
96,27,0.954061044178941,0.07882394018649067,0.8931678619258017,1.0,0.26159999013703206,0,0,0.9763528179440528,50.0
96,28,0.992155270797272,0.06566094650160388,0.9056040770810716,1.0,0.19674976153158016,0,0,0.9803017160495189,50.0
96,29,0.964791207985785,0.05298366734302357,0.9398492344263452,1.0,0.18427854801415766,0,0,0.9841048997970929,50.0
96,30,0.8976397884696599,0.05135259149846439,0.9623945025062558,1.0,0.18430445719958616,0,0,0.9845942225504607,50.0
96,31,0.958475859734481,0.08365194957386585,0.9137712858573565,1.0,0.17405961240270293,0,0,0.9749044151278402,50.0
96,32,1.0,0.0,0.9540079370694717,1.0,0.21032612137143084,0,0,1.0,50.0
96,33,0.885995658284583,0.04464031990244731,0.8987734436407384,1.0,0.2094998927739306,0,0,0.9866079040292658,50.0
