cycle_id,node_id,trust_before,delta_applied,trust_after,blacklisted,gt_label,ablation_mode
153,129,0.0,0.4,0.0,True,ATTACKER,graded
153,132,0.0,0.4,0.0,True,ATTACKER,graded
153,136,0.0,0.4,0.0,True,ATTACKER,graded
153,148,0.0,0.4,0.0,True,ATTACKER,graded
153,154,0.0,0.4,0.0,True,ATTACKER,graded
153,161,0.0,0.4,0.0,True,ATTACKER,graded
153,166,0.0,0.4,0.0,True,ATTACKER,graded
153,173,0.0,0.4,0.0,True,ATTACKER,graded
153,180,0.0,0.05,0.0,True,ATTACKER,graded
153,187,0.0,0.4,0.0,True,ATTACKER,graded
153,193,0.0,0.4,0.0,True,ATTACKER,graded
153,252,1.0,0.05,0.95,False,HONEST,graded
153,281,0.75,0.1,0.65,False,HONEST,graded
158,2,0.0,0.4,0.0,True,ATTACKER,graded
158,3,0.0,0.4,0.0,True,ATTACKER,graded
158,9,0.0,0.4,0.0,True,ATTACKER,graded
158,15,0.0,0.4,0.0,True,ATTACKER,graded
158,19,0.0,0.4,0.0,True,ATTACKER,graded
158,21,1.0,0.05,0.95,False,HONEST,graded
158,24,0.0,0.4,0.0,True,ATTACKER,graded
158,33,0.0,0.2,0.0,True,ATTACKER,graded
158,37,0.0,0.4,0.0,True,ATTACKER,graded
158,40,0.0,0.4,0.0,True,ATTACKER,graded
158,55,0.0,0.2,0.0,True,ATTACKER,graded
158,61,0.0,0.4,0.0,True,ATTACKER,graded
158,68,0.0,0.4,0.0,True,ATTACKER,graded
158,74,0.0,0.4,0.0,True,ATTACKER,graded
158,83,0.0,0.4,0.0,True,ATTACKER,graded
158,88,0.0,0.4,0.0,True,ATTACKER,graded
158,91,0.0,0.4,0.0,True,ATTACKER,graded
158,102,0.0,0.4,0.0,True,ATTACKER,graded
158,110,0.0,0.1,0.0,True,ATTACKER,graded
158,117,0.0,0.4,0.0,True,ATTACKER,graded
158,129,0.0,0.4,0.0,True,ATTACKER,graded
158,132,0.0,0.4,0.0,True,ATTACKER,graded
158,136,0.0,0.4,0.0,True,ATTACKER,graded
158,148,0.0,0.4,0.0,True,ATTACKER,graded
158,154,0.0,0.4,0.0,True,ATTACKER,graded
158,161,0.0,0.4,0.0,True,ATTACKER,graded
158,166,0.0,0.4,0.0,True,ATTACKER,graded
158,173,0.0,0.4,0.0,True,ATTACKER,graded
158,180,0.0,0.05,0.0,True,ATTACKER,graded
158,187,0.0,0.4,0.0,True,ATTACKER,graded
158,193,0.0,0.4,0.0,True,ATTACKER,graded
158,205,0.4,0.05,0.35000000000000003,False,ATTACKER,graded
158,233,1.0,0.1,0.9,False,ATTACKER,graded
158,258,0.5499999999999999,0.35,0.19999999999999996,True,HONEST,graded
159,2,0.0,0.4,0.0,True,ATTACKER,graded
159,3,0.0,0.4,0.0,True,ATTACKER,graded
159,9,0.0,0.4,0.0,True,ATTACKER,graded
159,15,0.0,0.4,0.0,True,ATTACKER,graded
159,19,0.0,0.4,0.0,True,ATTACKER,graded
159,24,0.0,0.4,0.0,True,ATTACKER,graded
159,33,0.0,0.1,0.0,True,ATTACKER,graded
159,37,0.0,0.4,0.0,True,ATTACKER,graded
159,40,0.0,0.4,0.0,True,ATTACKER,graded
159,55,0.0,0.2,0.0,True,ATTACKER,graded
159,61,0.0,0.4,0.0,True,ATTACKER,graded
159,68,0.0,0.4,0.0,True,ATTACKER,graded
159,74,0.0,0.4,0.0,True,ATTACKER,graded
159,83,0.0,0.4,0.0,True,ATTACKER,graded
159,88,0.0,0.2,0.0,True,ATTACKER,graded
159,91,0.0,0.4,0.0,True,ATTACKER,graded
159,102,0.0,0.4,0.0,True,ATTACKER,graded
159,107,1.0,0.05,0.95,False,HONEST,graded
159,110,0.0,0.2,0.0,True,ATTACKER,graded
159,117,0.0,0.4,0.0,True,ATTACKER,graded
159,129,0.0,0.4,0.0,True,ATTACKER,graded
159,132,0.0,0.4,0.0,True,ATTACKER,graded
159,136,0.0,0.4,0.0,True,ATTACKER,graded
159,148,0.0,0.4,0.0,True,ATTACKER,graded
159,154,0.0,0.4,0.0,True,ATTACKER,graded
159,161,0.0,0.4,0.0,True,ATTACKER,graded
159,166,0.0,0.4,0.0,True,ATTACKER,graded
159,173,0.0,0.4,0.0,True,ATTACKER,graded
159,180,0.0,0.05,0.0,True,ATTACKER,graded
159,187,0.0,0.4,0.0,True,ATTACKER,graded
159,193,0.0,0.4,0.0,True,ATTACKER,graded
159,237,0.6499999999999999,0.1,0.5499999999999999,False,HONEST,graded
160,2,0.0,0.4,0.0,True,ATTACKER,graded
160,3,0.0,0.4,0.0,True,ATTACKER,graded
160,6,0.6999999999999998,0.05,0.6499999999999998,False,HONEST,graded
160,9,0.0,0.4,0.0,True,ATTACKER,graded
160,15,0.0,0.4,0.0,True,ATTACKER,graded
160,19,0.0,0.4,0.0,True,ATTACKER,graded
160,24,0.0,0.4,0.0,True,ATTACKER,graded
160,33,0.0,0.4,0.0,True,ATTACKER,graded
160,37,0.0,0.4,0.0,True,ATTACKER,graded
160,40,0.0,0.4,0.0,True,ATTACKER,graded
160,55,0.0,0.2,0.0,True,ATTACKER,graded
160,61,0.0,0.4,0.0,True,ATTACKER,graded
160,68,0.0,0.4,0.0,True,ATTACKER,graded
160,74,0.0,0.4,0.0,True,ATTACKER,graded
160,83,0.0,0.4,0.0,True,ATTACKER,graded
160,88,0.0,0.05,0.0,True,ATTACKER,graded
160,91,0.0,0.4,0.0,True,ATTACKER,graded
160,102,0.0,0.4,0.0,True,ATTACKER,graded
160,108,1.0,0.05,0.95,False,HONEST,graded
160,110,0.0,0.05,0.0,True,ATTACKER,graded
160,117,0.0,0.4,0.0,True,ATTACKER,graded
160,119,0.95,0.05,0.8999999999999999,False,HONEST,graded
160,129,0.0,0.4,0.0,True,ATTACKER,graded
160,132,0.0,0.4,0.0,True,ATTACKER,graded
160,136,0.0,0.4,0.0,True,ATTACKER,graded
160,148,0.0,0.4,0.0,True,ATTACKER,graded
160,154,0.0,0.4,0.0,True,ATTACKER,graded
160,161,0.0,0.4,0.0,True,ATTACKER,graded
160,166,0.0,0.4,0.0,True,ATTACKER,graded
160,173,0.0,0.4,0.0,True,ATTACKER,graded
160,180,0.0,0.05,0.0,True,ATTACKER,graded
160,187,0.0,0.4,0.0,True,ATTACKER,graded
160,193,0.0,0.4,0.0,True,ATTACKER,graded
162,2,0.0,0.4,0.0,True,ATTACKER,graded
162,3,0.0,0.2,0.0,True,ATTACKER,graded
162,9,0.0,0.4,0.0,True,ATTACKER,graded
162,15,0.0,0.4,0.0,True,ATTACKER,graded
162,19,0.0,0.4,0.0,True,ATTACKER,graded
162,24,0.0,0.4,0.0,True,ATTACKER,graded
162,33,0.0,0.4,0.0,True,ATTACKER,graded
162,35,0.8999999999999999,0.35,0.5499999999999999,False,HONEST,graded
162,37,0.0,0.4,0.0,True,ATTACKER,graded
162,40,0.0,0.4,0.0,True,ATTACKER,graded
162,55,0.0,0.05,0.0,True,ATTACKER,graded
162,61,0.0,0.4,0.0,True,ATTACKER,graded
162,68,0.0,0.4,0.0,True,ATTACKER,graded
162,74,0.0,0.4,0.0,True,ATTACKER,graded
162,83,0.0,0.4,0.0,True,ATTACKER,graded
162,88,0.0,0.05,0.0,True,ATTACKER,graded
162,91,0.0,0.4,0.0,True,ATTACKER,graded
162,102,0.0,0.4,0.0,True,ATTACKER,graded
162,110,0.0,0.05,0.0,True,ATTACKER,graded
162,117,0.0,0.4,0.0,True,ATTACKER,graded
162,129,0.0,0.4,0.0,True,ATTACKER,graded
162,132,0.0,0.4,0.0,True,ATTACKER,graded
162,136,0.0,0.4,0.0,True,ATTACKER,graded
162,140,1.0,0.05,0.95,False,HONEST,graded
162,148,0.0,0.4,0.0,True,ATTACKER,graded
162,154,0.0,0.4,0.0,True,ATTACKER,graded
162,161,0.0,0.4,0.0,True,ATTACKER,graded
162,166,0.0,0.4,0.0,True,ATTACKER,graded
162,173,0.0,0.4,0.0,True,ATTACKER,graded
162,180,0.0,0.05,0.0,True,ATTACKER,graded
162,187,0.0,0.4,0.0,True,ATTACKER,graded
162,193,0.0,0.4,0.0,True,ATTACKER,graded
164,2,0.0,0.4,0.0,True,ATTACKER,graded
164,3,0.0,0.05,0.0,True,ATTACKER,graded
164,9,0.0,0.4,0.0,True,ATTACKER,graded
164,15,0.0,0.4,0.0,True,ATTACKER,graded
164,19,0.0,0.4,0.0,True,ATTACKER,graded
164,24,0.0,0.4,0.0,True,ATTACKER,graded
164,28,0.6499999999999999,0.1,0.5499999999999999,False,HONEST,graded
164,33,0.0,0.4,0.0,True,ATTACKER,graded
164,37,0.0,0.4,0.0,True,ATTACKER,graded
164,40,0.0,0.4,0.0,True,ATTACKER,graded
164,55,0.0,0.05,0.0,True,ATTACKER,graded
164,61,0.0,0.4,0.0,True,ATTACKER,graded
164,68,0.0,0.4,0.0,True,ATTACKER,graded
164,74,0.0,0.4,0.0,True,ATTACKER,graded
164,76,0.95,0.05,0.8999999999999999,False,HONEST,graded
164,83,0.0,0.4,0.0,True,ATTACKER,graded
164,88,0.0,0.05,0.0,True,ATTACKER,graded
164,91,0.0,0.4,0.0,True,ATTACKER,graded
164,102,0.0,0.4,0.0,True,ATTACKER,graded
164,110,0.0,0.05,0.0,True,ATTACKER,graded
164,114,1.0,0.05,0.95,False,HONEST,graded
164,117,0.0,0.4,0.0,True,ATTACKER,graded
164,129,0.0,0.4,0.0,True,ATTACKER,graded
164,132,0.0,0.4,0.0,True,ATTACKER,graded
164,136,0.0,0.4,0.0,True,ATTACKER,graded
164,148,0.0,0.4,0.0,True,ATTACKER,graded
164,154,0.0,0.4,0.0,True,ATTACKER,graded
164,161,0.0,0.4,0.0,True,ATTACKER,graded
164,164,1.0,0.05,0.95,False,HONEST,graded
164,166,0.0,0.4,0.0,True,ATTACKER,graded
164,172,0.8999999999999999,0.3,0.5999999999999999,False,HONEST,graded
164,173,0.0,0.4,0.0,True,ATTACKER,graded
164,180,0.0,0.05,0.0,True,ATTACKER,graded
164,187,0.0,0.4,0.0,True,ATTACKER,graded
164,193,0.0,0.4,0.0,True,ATTACKER,graded
166,2,0.0,0.4,0.0,True,ATTACKER,graded
166,3,0.0,0.2,0.0,True,ATTACKER,graded
166,9,0.0,0.4,0.0,True,ATTACKER,graded
166,15,0.0,0.4,0.0,True,ATTACKER,graded
166,19,0.0,0.4,0.0,True,ATTACKER,graded
166,24,0.0,0.4,0.0,True,ATTACKER,graded
166,33,0.0,0.4,0.0,True,ATTACKER,graded
166,37,0.0,0.4,0.0,True,ATTACKER,graded
166,40,0.0,0.4,0.0,True,ATTACKER,graded
166,53,0.5999999999999999,0.1,0.4999999999999999,False,HONEST,graded
166,55,0.0,0.2,0.0,True,ATTACKER,graded
166,61,0.0,0.4,0.0,True,ATTACKER,graded
166,68,0.0,0.4,0.0,True,ATTACKER,graded
166,74,0.0,0.4,0.0,True,ATTACKER,graded
166,79,0.6499999999999998,0.05,0.5999999999999998,False,HONEST,graded
166,83,0.0,0.4,0.0,True,ATTACKER,graded
166,88,0.0,0.05,0.0,True,ATTACKER,graded
166,91,0.0,0.4,0.0,True,ATTACKER,graded
166,100,1.0,0.05,0.95,False,HONEST,graded
166,102,0.0,0.4,0.0,True,ATTACKER,graded
166,110,0.0,0.05,0.0,True,ATTACKER,graded
166,117,0.0,0.4,0.0,True,ATTACKER,graded
166,118,0.4,0.05,0.35000000000000003,False,HONEST,graded
166,129,0.0,0.4,0.0,True,ATTACKER,graded
166,132,0.0,0.4,0.0,True,ATTACKER,graded
166,136,0.0,0.4,0.0,True,ATTACKER,graded
166,148,0.0,0.4,0.0,True,ATTACKER,graded
166,154,0.0,0.4,0.0,True,ATTACKER,graded
166,161,0.0,0.4,0.0,True,ATTACKER,graded
166,166,0.0,0.4,0.0,True,ATTACKER,graded
166,173,0.0,0.4,0.0,True,ATTACKER,graded
166,177,0.6499999999999999,0.1,0.5499999999999999,False,HONEST,graded
166,180,0.0,0.05,0.0,True,ATTACKER,graded
166,187,0.0,0.4,0.0,True,ATTACKER,graded
166,193,0.0,0.4,0.0,True,ATTACKER,graded
166,239,0.7,0.1,0.6,False,HONEST,graded
173,2,0.0,0.4,0.0,True,ATTACKER,graded
173,3,0.0,0.2,0.0,True,ATTACKER,graded
173,9,0.0,0.4,0.0,True,ATTACKER,graded
173,15,0.0,0.4,0.0,True,ATTACKER,graded
173,19,0.0,0.4,0.0,True,ATTACKER,graded
173,24,0.0,0.4,0.0,True,ATTACKER,graded
173,33,0.0,0.4,0.0,True,ATTACKER,graded
173,37,0.0,0.4,0.0,True,ATTACKER,graded
173,40,0.0,0.4,0.0,True,ATTACKER,graded
173,53,0.4999999999999999,0.35,0.1499999999999999,True,HONEST,graded
173,55,0.0,0.2,0.0,True,ATTACKER,graded
173,61,0.0,0.4,0.0,True,ATTACKER,graded
173,68,0.0,0.4,0.0,True,ATTACKER,graded
173,74,0.0,0.4,0.0,True,ATTACKER,graded
173,83,0.0,0.4,0.0,True,ATTACKER,graded
173,88,0.0,0.05,0.0,True,ATTACKER,graded
173,91,0.0,0.4,0.0,True,ATTACKER,graded
173,102,0.0,0.4,0.0,True,ATTACKER,graded
173,110,0.0,0.05,0.0,True,ATTACKER,graded
173,117,0.0,0.4,0.0,True,ATTACKER,graded
173,129,0.0,0.4,0.0,True,ATTACKER,graded
173,132,0.0,0.4,0.0,True,ATTACKER,graded
173,136,0.0,0.4,0.0,True,ATTACKER,graded
173,148,0.0,0.4,0.0,True,ATTACKER,graded
173,154,0.0,0.4,0.0,True,ATTACKER,graded
173,161,0.0,0.4,0.0,True,ATTACKER,graded
173,165,0.95,0.05,0.8999999999999999,False,HONEST,graded
173,166,0.0,0.4,0.0,True,ATTACKER,graded
173,173,0.0,0.4,0.0,True,ATTACKER,graded
173,178,1.0,0.05,0.95,False,HONEST,graded
173,180,0.0,0.05,0.0,True,ATTACKER,graded
173,187,0.0,0.4,0.0,True,ATTACKER,graded
173,193,0.0,0.4,0.0,True,ATTACKER,graded
173,233,0.9,0.35,0.55,False,ATTACKER,graded
173,245,1.0,0.05,0.95,False,HONEST,graded
173,271,0.8999999999999999,0.05,0.8499999999999999,False,HONEST,graded
174,2,0.0,0.4,0.0,True,ATTACKER,graded
174,3,0.0,0.2,0.0,True,ATTACKER,graded
174,9,0.0,0.4,0.0,True,ATTACKER,graded
174,15,0.0,0.4,0.0,True,ATTACKER,graded
174,19,0.0,0.4,0.0,True,ATTACKER,graded
174,24,0.0,0.4,0.0,True,ATTACKER,graded
174,33,0.0,0.4,0.0,True,ATTACKER,graded
174,37,0.0,0.4,0.0,True,ATTACKER,graded
174,40,0.0,0.4,0.0,True,ATTACKER,graded
174,55,0.0,0.2,0.0,True,ATTACKER,graded
174,61,0.0,0.4,0.0,True,ATTACKER,graded
174,68,0.0,0.4,0.0,True,ATTACKER,graded
174,74,0.0,0.4,0.0,True,ATTACKER,graded
174,83,0.0,0.4,0.0,True,ATTACKER,graded
174,88,0.0,0.05,0.0,True,ATTACKER,graded
174,91,0.0,0.4,0.0,True,ATTACKER,graded
174,102,0.0,0.4,0.0,True,ATTACKER,graded
174,110,0.0,0.05,0.0,True,ATTACKER,graded
174,117,0.0,0.4,0.0,True,ATTACKER,graded
174,129,0.0,0.4,0.0,True,ATTACKER,graded
174,132,0.0,0.4,0.0,True,ATTACKER,graded
174,136,0.0,0.4,0.0,True,ATTACKER,graded
174,148,0.0,0.4,0.0,True,ATTACKER,graded
174,154,0.0,0.1,0.0,True,ATTACKER,graded
174,161,0.0,0.4,0.0,True,ATTACKER,graded
174,166,0.0,0.4,0.0,True,ATTACKER,graded
174,173,0.0,0.4,0.0,True,ATTACKER,graded
174,180,0.0,0.05,0.0,True,ATTACKER,graded
174,187,0.0,0.4,0.0,True,ATTACKER,graded
174,193,0.0,0.4,0.0,True,ATTACKER,graded
175,2,0.0,0.4,0.0,True,ATTACKER,graded
175,3,0.0,0.2,0.0,True,ATTACKER,graded
175,9,0.0,0.4,0.0,True,ATTACKER,graded
175,15,0.0,0.4,0.0,True,ATTACKER,graded
175,19,0.0,0.4,0.0,True,ATTACKER,graded
175,24,0.0,0.4,0.0,True,ATTACKER,graded
175,33,0.0,0.4,0.0,True,ATTACKER,graded
175,37,0.0,0.4,0.0,True,ATTACKER,graded
175,40,0.0,0.4,0.0,True,ATTACKER,graded
175,53,0.1499999999999999,0.35,0.0,True,HONEST,graded
175,55,0.0,0.2,0.0,True,ATTACKER,graded
175,61,0.0,0.4,0.0,True,ATTACKER,graded
175,68,0.0,0.4,0.0,True,ATTACKER,graded
175,74,0.0,0.4,0.0,True,ATTACKER,graded
175,83,0.0,0.4,0.0,True,ATTACKER,graded
175,88,0.0,0.05,0.0,True,ATTACKER,graded
175,91,0.0,0.4,0.0,True,ATTACKER,graded
175,102,0.0,0.4,0.0,True,ATTACKER,graded
175,110,0.0,0.05,0.0,True,ATTACKER,graded
175,117,0.0,0.4,0.0,True,ATTACKER,graded
175,128,0.95,0.3,0.6499999999999999,False,HONEST,graded
175,129,0.0,0.1,0.0,True,ATTACKER,graded
175,132,0.0,0.4,0.0,True,ATTACKER,graded
175,136,0.0,0.4,0.0,True,ATTACKER,graded
175,148,0.0,0.4,0.0,True,ATTACKER,graded
175,154,0.0,0.05,0.0,True,ATTACKER,graded
175,161,0.0,0.4,0.0,True,ATTACKER,graded
175,166,0.0,0.4,0.0,True,ATTACKER,graded
175,173,0.0,0.4,0.0,True,ATTACKER,graded
175,180,0.0,0.05,0.0,True,ATTACKER,graded
175,187,0.0,0.4,0.0,True,ATTACKER,graded
175,193,0.0,0.4,0.0,True,ATTACKER,graded
176,2,0.0,0.4,0.0,True,ATTACKER,graded
176,3,0.0,0.2,0.0,True,ATTACKER,graded
176,6,0.6499999999999998,0.1,0.5499999999999998,False,HONEST,graded
176,9,0.0,0.4,0.0,True,ATTACKER,graded
176,15,0.0,0.4,0.0,True,ATTACKER,graded
176,19,0.0,0.4,0.0,True,ATTACKER,graded
176,24,0.0,0.4,0.0,True,ATTACKER,graded
176,33,0.0,0.4,0.0,True,ATTACKER,graded
176,37,0.0,0.4,0.0,True,ATTACKER,graded
176,39,0.95,0.05,0.8999999999999999,False,HONEST,graded
176,40,0.0,0.4,0.0,True,ATTACKER,graded
176,55,0.0,0.2,0.0,True,ATTACKER,graded
176,61,0.0,0.4,0.0,True,ATTACKER,graded
176,68,0.0,0.4,0.0,True,ATTACKER,graded
176,74,0.0,0.4,0.0,True,ATTACKER,graded
176,83,0.0,0.4,0.0,True,ATTACKER,graded
176,88,0.0,0.05,0.0,True,ATTACKER,graded
176,91,0.0,0.4,0.0,True,ATTACKER,graded
176,102,0.0,0.4,0.0,True,ATTACKER,graded
176,110,0.0,0.05,0.0,True,ATTACKER,graded
176,117,0.0,0.4,0.0,True,ATTACKER,graded
176,129,0.0,0.2,0.0,True,ATTACKER,graded
176,132,0.0,0.4,0.0,True,ATTACKER,graded
176,136,0.0,0.4,0.0,True,ATTACKER,graded
176,148,0.0,0.4,0.0,True,ATTACKER,graded
176,154,0.0,0.05,0.0,True,ATTACKER,graded
176,161,0.0,0.4,0.0,True,ATTACKER,graded
176,166,0.0,0.4,0.0,True,ATTACKER,graded
176,173,0.0,0.4,0.0,True,ATTACKER,graded
176,180,0.0,0.05,0.0,True,ATTACKER,graded
176,187,0.0,0.4,0.0,True,ATTACKER,graded
176,193,0.0,0.4,0.0,True,ATTACKER,graded
178,2,0.0,0.4,0.0,True,ATTACKER,graded
178,3,0.0,0.2,0.0,True,ATTACKER,graded
178,9,0.0,0.4,0.0,True,ATTACKER,graded
178,15,0.0,0.4,0.0,True,ATTACKER,graded
178,17,1.0,0.05,0.95,False,HONEST,graded
178,19,0.0,0.4,0.0,True,ATTACKER,graded
178,24,0.0,0.4,0.0,True,ATTACKER,graded
178,33,0.0,0.4,0.0,True,ATTACKER,graded
178,37,0.0,0.4,0.0,True,ATTACKER,graded
178,40,0.0,0.4,0.0,True,ATTACKER,graded
178,55,0.0,0.2,0.0,True,ATTACKER,graded
178,58,0.45,0.05,0.4,False,ATTACKER,graded
178,61,0.0,0.4,0.0,True,ATTACKER,graded
178,68,0.0,0.4,0.0,True,ATTACKER,graded
178,74,0.0,0.4,0.0,True,ATTACKER,graded
178,83,0.0,0.4,0.0,True,ATTACKER,graded
178,88,0.0,0.05,0.0,True,ATTACKER,graded
178,91,0.0,0.4,0.0,True,ATTACKER,graded
178,102,0.0,0.4,0.0,True,ATTACKER,graded
178,110,0.0,0.05,0.0,True,ATTACKER,graded
178,117,0.0,0.4,0.0,True,ATTACKER,graded
178,126,1.0,0.05,0.95,False,HONEST,graded
178,129,0.0,0.2,0.0,True,ATTACKER,graded
178,132,0.0,0.4,0.0,True,ATTACKER,graded
178,136,0.0,0.4,0.0,True,ATTACKER,graded
178,148,0.0,0.4,0.0,True,ATTACKER,graded
178,154,0.0,0.05,0.0,True,ATTACKER,graded
178,161,0.0,0.4,0.0,True,ATTACKER,graded
178,166,0.0,0.4,0.0,True,ATTACKER,graded
178,173,0.0,0.4,0.0,True,ATTACKER,graded
178,180,0.0,0.05,0.0,True,ATTACKER,graded
178,187,0.0,0.4,0.0,True,ATTACKER,graded
178,191,1.0,0.05,0.95,False,HONEST,graded
178,193,0.0,0.4,0.0,True,ATTACKER,graded
178,305,0.95,0.05,0.8999999999999999,False,HONEST,graded
178,306,1.0,0.05,0.95,False,HONEST,graded
178,307,1.0,0.05,0.95,False,HONEST,graded
179,2,0.0,0.4,0.0,True,ATTACKER,graded
179,3,0.0,0.2,0.0,True,ATTACKER,graded
179,9,0.0,0.4,0.0,True,ATTACKER,graded
179,15,0.0,0.4,0.0,True,ATTACKER,graded
179,19,0.0,0.4,0.0,True,ATTACKER,graded
179,24,0.0,0.4,0.0,True,ATTACKER,graded
179,33,0.0,0.4,0.0,True,ATTACKER,graded
179,37,0.0,0.4,0.0,True,ATTACKER,graded
179,40,0.0,0.4,0.0,True,ATTACKER,graded
179,50,1.0,0.05,0.95,False,HONEST,graded
179,55,0.0,0.2,0.0,True,ATTACKER,graded
179,58,0.4,0.05,0.35000000000000003,False,ATTACKER,graded
179,61,0.0,0.4,0.0,True,ATTACKER,graded
179,68,0.0,0.4,0.0,True,ATTACKER,graded
179,74,0.0,0.4,0.0,True,ATTACKER,graded
179,83,0.0,0.4,0.0,True,ATTACKER,graded
179,88,0.0,0.05,0.0,True,ATTACKER,graded
179,91,0.0,0.4,0.0,True,ATTACKER,graded
179,102,0.0,0.4,0.0,True,ATTACKER,graded
179,110,0.0,0.05,0.0,True,ATTACKER,graded
179,112,0.95,0.3,0.6499999999999999,False,HONEST,graded
179,117,0.0,0.4,0.0,True,ATTACKER,graded
179,125,1.0,0.05,0.95,False,HONEST,graded
179,129,0.0,0.05,0.0,True,ATTACKER,graded
179,132,0.0,0.4,0.0,True,ATTACKER,graded
179,136,0.0,0.4,0.0,True,ATTACKER,graded
179,146,0.75,0.05,0.7,False,HONEST,graded
179,148,0.0,0.4,0.0,True,ATTACKER,graded
179,154,0.0,0.05,0.0,True,ATTACKER,graded
179,161,0.0,0.4,0.0,True,ATTACKER,graded
179,166,0.0,0.4,0.0,True,ATTACKER,graded
179,173,0.0,0.4,0.0,True,ATTACKER,graded
179,180,0.0,0.05,0.0,True,ATTACKER,graded
179,187,0.0,0.4,0.0,True,ATTACKER,graded
179,193,0.0,0.4,0.0,True,ATTACKER,graded
180,2,0.0,0.4,0.0,True,ATTACKER,graded
180,3,0.0,0.2,0.0,True,ATTACKER,graded
180,9,0.0,0.4,0.0,True,ATTACKER,graded
180,15,0.0,0.4,0.0,True,ATTACKER,graded
180,19,0.0,0.4,0.0,True,ATTACKER,graded
180,24,0.0,0.4,0.0,True,ATTACKER,graded
180,33,0.0,0.4,0.0,True,ATTACKER,graded
180,37,0.0,0.4,0.0,True,ATTACKER,graded
180,40,0.0,0.4,0.0,True,ATTACKER,graded
180,55,0.0,0.2,0.0,True,ATTACKER,graded
180,61,0.0,0.4,0.0,True,ATTACKER,graded
180,68,0.0,0.4,0.0,True,ATTACKER,graded
180,74,0.0,0.4,0.0,True,ATTACKER,graded
180,83,0.0,0.4,0.0,True,ATTACKER,graded
180,88,0.0,0.05,0.0,True,ATTACKER,graded
180,91,0.0,0.4,0.0,True,ATTACKER,graded
180,98,1.0,0.05,0.95,False,HONEST,graded
180,102,0.0,0.4,0.0,True,ATTACKER,graded
180,110,0.0,0.05,0.0,True,ATTACKER,graded
180,117,0.0,0.4,0.0,True,ATTACKER,graded
180,129,0.0,0.05,0.0,True,ATTACKER,graded
180,132,0.0,0.4,0.0,True,ATTACKER,graded
180,136,0.0,0.4,0.0,True,ATTACKER,graded
180,148,0.0,0.4,0.0,True,ATTACKER,graded
180,154,0.0,0.05,0.0,True,ATTACKER,graded
180,161,0.0,0.4,0.0,True,ATTACKER,graded
180,166,0.0,0.4,0.0,True,ATTACKER,graded
180,173,0.0,0.4,0.0,True,ATTACKER,graded
180,180,0.0,0.05,0.0,True,ATTACKER,graded
180,187,0.0,0.4,0.0,True,ATTACKER,graded
180,193,0.0,0.4,0.0,True,ATTACKER,graded
181,2,0.0,0.4,0.0,True,ATTACKER,graded
181,3,0.0,0.2,0.0,True,ATTACKER,graded
181,9,0.0,0.4,0.0,True,ATTACKER,graded
181,15,0.0,0.4,0.0,True,ATTACKER,graded
181,19,0.0,0.4,0.0,True,ATTACKER,graded
181,24,0.0,0.4,0.0,True,ATTACKER,graded
181,33,0.0,0.4,0.0,True,ATTACKER,graded
181,37,0.0,0.4,0.0,True,ATTACKER,graded
181,40,0.0,0.4,0.0,True,ATTACKER,graded
181,55,0.0,0.2,0.0,True,ATTACKER,graded
181,61,0.0,0.4,0.0,True,ATTACKER,graded
181,64,0.95,0.05,0.8999999999999999,False,HONEST,graded
181,68,0.0,0.4,0.0,True,ATTACKER,graded
181,74,0.0,0.4,0.0,True,ATTACKER,graded
181,83,0.0,0.4,0.0,True,ATTACKER,graded
181,88,0.0,0.05,0.0,True,ATTACKER,graded
181,91,0.0,0.4,0.0,True,ATTACKER,graded
181,102,0.0,0.4,0.0,True,ATTACKER,graded
181,110,0.0,0.05,0.0,True,ATTACKER,graded
181,117,0.0,0.4,0.0,True,ATTACKER,graded
181,129,0.0,0.05,0.0,True,ATTACKER,graded
181,132,0.0,0.4,0.0,True,ATTACKER,graded
181,136,0.0,0.4,0.0,True,ATTACKER,graded
181,148,0.0,0.4,0.0,True,ATTACKER,graded
181,154,0.0,0.05,0.0,True,ATTACKER,graded
181,161,0.0,0.4,0.0,True,ATTACKER,graded
181,166,0.0,0.4,0.0,True,ATTACKER,graded
181,173,0.0,0.4,0.0,True,ATTACKER,graded
181,180,0.0,0.05,0.0,True,ATTACKER,graded
181,187,0.0,0.4,0.0,True,ATTACKER,graded
181,193,0.0,0.4,0.0,True,ATTACKER,graded
181,289,0.44999999999999984,0.05,0.39999999999999986,False,ATTACKER,graded
181,290,0.5,0.2,0.3,False,HONEST,graded
183,2,0.0,0.4,0.0,True,ATTACKER,graded
183,3,0.0,0.2,0.0,True,ATTACKER,graded
183,9,0.0,0.4,0.0,True,ATTACKER,graded
183,15,0.0,0.4,0.0,True,ATTACKER,graded
183,19,0.0,0.4,0.0,True,ATTACKER,graded
183,24,0.0,0.4,0.0,True,ATTACKER,graded
183,33,0.0,0.4,0.0,True,ATTACKER,graded
183,37,0.0,0.4,0.0,True,ATTACKER,graded
183,40,0.0,0.4,0.0,True,ATTACKER,graded
183,55,0.0,0.2,0.0,True,ATTACKER,graded
183,61,0.0,0.4,0.0,True,ATTACKER,graded
183,68,0.0,0.4,0.0,True,ATTACKER,graded
183,74,0.0,0.4,0.0,True,ATTACKER,graded
